Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,5,Los Angeles Chargers,0,5,0,Punt,4th & 19 at LAC 11,04:00 2nd,"— J.Scott punts 46 yards to TEN 43, Center-R.Lovato, fair catch by C.Dike. Penalty on TEN-J.Williams, Defensive Offside, declined."
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,6,Tennessee Titans,0,1,0,Pass Incomplete,1st & 10 at TEN 43,03:52 2nd Shotgun,— C.Ward pass incomplete short middle to V.Jefferson (D.Perryman).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,6,Tennessee Titans,0,2,0,7 Yard Run,2nd & 10 at TEN 43,03:48 2nd Shotgun,— T.Pollard up the middle to 50 for 7 yards (D.James).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,6,Tennessee Titans,0,3,0,-8 Yard Sack,3rd & 3 at 50,03:09 2nd Shotgun,— C.Ward sacked at TEN 42 for -8 yards (D.Henley).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,6,Tennessee Titans,0,4,0,Punt,4th & 11 at TEN 42,02:31 2nd,"— J.Hekker punts 35 yards to LAC 23, Center-M.Cox. D.Davis pushed ob at LAC 26 for 3 yards (D.Mausi)."
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,1,0,6 Yard Pass,1st & 10 at LAC 26,02:23 2nd Shotgun,— J.Herbert pass short middle to O.Gadsden to LAC 32 for 6 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,2,0,29 Yard Run,2nd & 4 at LAC 32,"02:02 2nd No Huddle, Shotgun",— J.Herbert scrambles right end pushed ob at TEN 39 for 29 yards (C.Barton).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,3,0,-6 Yard Sack,1st & 10 at TEN 39,01:53 2nd Shotgun,— J.Herbert sacked at TEN 45 for -6 yards (J.Ward).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,4,0,11 Yard Pass,2nd & 16 at TEN 45,01:12 2nd Shotgun,— J.Herbert pass short middle to L.McConkey to TEN 34 for 11 yards (J.Lynch).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,5,0,Pass Incomplete,3rd & 5 at TEN 34,00:31 2nd Shotgun,— J.Herbert pass incomplete deep right [J.Lynch].
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,7,Los Angeles Chargers,1,6,1,Field Goal,4th & 5 at TEN 34,00:25 2nd,"— C.Dicker 52 yard field goal is GOOD, Center-R.Lovato, Holder-J.Scott."
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,8,Tennessee Titans,0,1,0,Kickoff from LAC 35,,Kickoff,— C.Dicker kicks 63 yards from LAC 35 to TEN 2. C.Dike to TEN 31 for 29 yards (T.Dye).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,8,Tennessee Titans,0,2,0,Pass Incomplete,1st & 10 at TEN 31,00:14 2nd Shotgun,— C.Ward pass incomplete short middle to E.Ayomanor (D.Henley).
2025,Week 9,SUN,11/02,Chargers,Titans,2nd Quarter,8,Tennessee Titans,0,3,0,-8 Yard Sack,2nd & 10 at TEN 31,00:08 2nd Shotgun,"— C.Ward sacked at TEN 23 for -8 yards (T.Tuipulotu). FUMBLES (T.Tuipulotu) [T.Tuipulotu], recovered by TEN-J.Latham at TEN 23."
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,1,Los Angeles Chargers,0,1,0,Kickoff from TEN 35,,Kickoff,— J.Slye kicks 67 yards from TEN 35 to LAC -2. K.Lambert-Smith to LAC 28 for 30 yards (M.Kinsey).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,1,Los Angeles Chargers,0,2,0,1 Yard Run,1st & 10 at LAC 28,14:55 3rd Shotgun,— K.Vidal up the middle to LAC 29 for 1 yard (S.Joseph).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,1,Los Angeles Chargers,0,3,0,7 Yard Pass,2nd & 9 at LAC 29,14:15 3rd Shotgun,— J.Herbert pass short right to O.Gadsden to LAC 36 for 7 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,1,Los Angeles Chargers,0,4,0,Pass Incomplete,3rd & 2 at LAC 36,13:33 3rd Shotgun,— J.Herbert pass incomplete short middle to L.McConkey (D.Baker).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,1,Los Angeles Chargers,0,5,0,Punt,4th & 2 at LAC 36,13:28 3rd,"— J.Scott punts 56 yards to TEN 8, Center-R.Lovato. C.Dike to TEN 28 for 20 yards (D.Henley)."
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,1,0,3 Yard Run,1st & 10 at TEN 28,13:14 3rd,— T.Pollard left end to TEN 31 for 3 yards (K.Mack).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,2,0,Pass Incomplete,2nd & 7 at TEN 31,12:29 3rd,— C.Ward pass incomplete short left to T.Pollard [D.James].
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,3,0,29 Yard Pass,3rd & 7 at TEN 31,12:24 3rd Shotgun,— C.Ward pass deep middle to E.Ayomanor to LAC 40 for 29 yards (D.James).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,4,0,4 Yard Run,1st & 10 at LAC 40,"11:56 3rd No Huddle, Shotgun",— T.Spears right guard to LAC 36 for 4 yards (D.Henley; D.James).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,5,0,6 Yard Pass,2nd & 6 at LAC 36,11:16 3rd Shotgun,— C.Ward pass short right to E.Ayomanor pushed ob at LAC 30 for 6 yards (B.St-Juste; D.Henley).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,6,0,11 Yard Run,1st & 10 at LAC 30,10:39 3rd,— T.Pollard right tackle to LAC 19 for 11 yards (D.James).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,7,0,11 Yard Pass,1st & 10 at LAC 19,09:55 3rd,— C.Ward pass short middle to E.Ayomanor to LAC 8 for 11 yards (E.Molden).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,8,0,2 Yard Run,1st & 8 at LAC 8,09:12 3rd,— T.Pollard up the middle to LAC 6 for 2 yards (T.Tart).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,9,0,5 Yard Pass,2nd & 6 at LAC 6,08:28 3rd Shotgun,— C.Ward pass short middle to C.Dike to LAC 1 for 5 yards (D.Perryman).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,10,0,0 Yard Run,3rd & 1 at LAC 1,07:46 3rd,— Direct snap to T.Pollard. T.Pollard up the middle to LAC 1 for no gain (K.Mack).
2025,Week 9,SUN,11/02,Chargers,Titans,3rd Quarter,2,Tennessee Titans,0,11,0,Turnover on Downs,4th & 1 at LAC 1,07:09 3rd,— T.Pollard up the middle to LAC 1 for no gain (E.Molden; D.Perryman). LAC-J.Caldwell was injured during the play.
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,1,0,14 Yard Pass,1st & 10 at LAC 1,07:01 3rd,— J.Herbert pass short right to O.Gadsden to LAC 15 for 14 yards (Q.Diggs).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,2,0,6 Yard Run,1st & 10 at LAC 15,06:24 3rd,— K.Vidal right guard to LAC 21 for 6 yards (A.Hooker).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,3,0,Sack,2nd & 4 at LAC 21,05:44 3rd Shotgun,— J.Herbert sacked at LAC 21 for 0 yards (sack split by J.Ward and D.Jones).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,4,0,10 Yard Pass,3rd & 4 at LAC 21,05:03 3rd Shotgun,— J.Herbert pass short middle to K.Allen to LAC 31 for 10 yards (A.Hooker) [J.Ward].
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,5,0,8 Yard Run,1st & 10 at LAC 31,04:24 3rd,— J.Patterson up the middle to LAC 39 for 8 yards (D.Baker).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,6,0,9 Yard Run,2nd & 2 at LAC 39,03:54 3rd,— J.Patterson up the middle to LAC 48 for 9 yards (Q.Diggs).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,7,0,1 Yard Run,1st & 10 at LAC 48,03:20 3rd,— J.Patterson left end pushed ob at LAC 49 for 1 yard (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,8,0,10 Yard Run,2nd & 9 at LAC 49,02:37 3rd,— J.Herbert scrambles up the middle to TEN 41 for 10 yards (J.Harrell; C.Barton).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,9,0,Pass Incomplete,1st & 10 at TEN 41,01:51 3rd Shotgun,— J.Herbert pass incomplete deep right to L.McConkey (M.Harris).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,10,0,6 Yard Run,2nd & 10 at TEN 41,01:46 3rd Shotgun,— K.Vidal up the middle to TEN 35 for 6 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,11,0,23 Yard Pass,3rd & 4 at TEN 35,01:00 3rd Shotgun,— J.Herbert pass deep right to Q.Johnston ran ob at TEN 12 for 23 yards (D.Baker).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,12,0,-5 Yard Penalty,1st & 10 at TEN 12,00:21 3rd Shotgun,"— PENALTY on LAC-J.Salyer, False Start, 5 yards, enforced at TEN 12 - No Play."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,13,0,7 Yard Run,1st & 15 at TEN 17,15:00 4th Shotgun,— J.Herbert scrambles right tackle pushed ob at TEN 10 for 7 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,14,0,7 Yard Pass,2nd & 8 at TEN 10,14:17 4th Shotgun,— J.Herbert pass short right to O.Gadsden to TEN 3 for 7 yards (A.Hooker).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,15,0,2 Yard Run,3rd & 1 at TEN 3,13:45 4th,— J.Herbert up the middle to TEN 1 for 2 yards (D.Jones).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,16,1,Touchdown,1st & 1 at TEN 1,13:02 4th Shotgun,"— J.Herbert scrambles right end for 1 yard, TOUCHDOWN."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,1,Los Angeles Chargers,1,17,1,Extra Point,,12:58 4th,"— C.Dicker extra point is GOOD, Center-R.Lovato, Holder-J.Scott."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,2,Tennessee Titans,0,1,0,Kickoff from LAC 35,,Kickoff,— C.Dicker kicks 63 yards from LAC 35 to TEN 2. C.Dike pushed ob at TEN 30 for 28 yards (C.Hart).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,2,Tennessee Titans,0,2,0,-4 Yard Sack,1st & 10 at TEN 30,12:50 4th,— C.Ward sacked at TEN 26 for -4 yards (O.Oweh). ** Injury Update: LAC-J.Caldwell has returned to the game.
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,2,Tennessee Titans,0,3,0,6 Yard Pass,2nd & 14 at TEN 26,12:12 4th Shotgun,— C.Ward pass short right to C.Okonkwo to TEN 32 for 6 yards (D.James; C.Hart).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,2,Tennessee Titans,0,4,0,-7 Yard Sack,3rd & 8 at TEN 32,11:31 4th Shotgun,— C.Ward sacked at TEN 25 for -7 yards (O.Oweh).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,2,Tennessee Titans,0,5,0,Punt,4th & 15 at TEN 25,11:02 4th,"— J.Hekker punts 41 yards to LAC 34, Center-M.Cox. D.Davis to LAC 40 for 6 yards (D.Martin-Robinson; J.Chestnut)."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,3,Los Angeles Chargers,0,1,0,0 Yard Run,1st & 10 at LAC 40,10:51 4th Shotgun,— K.Vidal up the middle to LAC 40 for no gain (J.Lynch).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,3,Los Angeles Chargers,0,2,0,-7 Yard Sack,2nd & 10 at LAC 40,10:10 4th Shotgun,— J.Herbert sacked at LAC 33 for -7 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,3,Los Angeles Chargers,0,3,0,-10 Yard Sack,3rd & 17 at LAC 33,09:27 4th Shotgun,— J.Herbert sacked at LAC 23 for -10 yards (J.Ward).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,3,Los Angeles Chargers,0,4,0,Punt,4th & 27 at LAC 23,08:42 4th,"— J.Scott punts 47 yards to TEN 30, Center-R.Lovato. C.Dike pushed ob at TEN 41 for 11 yards (D.Henley)."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,1,0,1 Yard Run,1st & 10 at TEN 41,08:32 4th Shotgun,— T.Pollard right end to TEN 42 for 1 yard (D.Perryman).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,2,0,15 Yard Pass,2nd & 9 at TEN 42,07:53 4th Shotgun,— C.Ward pass short right to G.Helm to LAC 43 for 15 yards (D.James).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,3,0,4 Yard Run,1st & 10 at LAC 43,07:14 4th Shotgun,— T.Pollard up the middle to LAC 39 for 4 yards (T.Tart).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,4,0,12 Yard Pass,2nd & 6 at LAC 39,06:34 4th Shotgun,— C.Ward pass short right to T.Pollard to LAC 27 for 12 yards (D.Perryman).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,5,0,Pass Incomplete,1st & 10 at LAC 27,05:52 4th,— C.Ward pass incomplete short right to C.Dike.
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,6,0,8 Yard Pass,2nd & 10 at LAC 27,05:49 4th Shotgun,— C.Ward pass short middle to T.Spears to LAC 19 for 8 yards (D.Henley).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,7,0,0 Yard Run,3rd & 2 at LAC 19,05:04 4th Shotgun,— Direct snap to T.Spears. T.Spears right tackle to LAC 19 for no gain (O.Oweh; T.Dye).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,4,Tennessee Titans,1,8,1,Field Goal,4th & 2 at LAC 19,04:23 4th,"— J.Slye 37 yard field goal is GOOD, Center-M.Cox, Holder-J.Hekker."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,1,0,Kickoff from TEN 35,,Kickoff,"— J.Slye kicks 65 yards from TEN 35 to end zone, Touchback to the LAC 35."
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,2,0,Pass Incomplete,1st & 10 at LAC 35,04:19 4th,— J.Herbert pass incomplete short left to L.McConkey (T.Sweat).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,3,0,7 Yard Run,2nd & 10 at LAC 35,04:15 4th,— J.Patterson left end to LAC 42 for 7 yards (J.Armour-Davis; D.Jones).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,4,0,3 Yard Pass,3rd & 3 at LAC 42,03:31 4th Shotgun,"— J.Herbert pass short right to T.Harris to LAC 45 for 3 yards (M.Harris). Tennessee challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,5,0,3 Yard Run,1st & 10 at LAC 45,03:03 4th,— J.Patterson right guard to LAC 48 for 3 yards (S.Joseph; C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,6,0,Timeout,,02:57 4th,— Timeout #2 by TEN at 02:57.
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,7,0,6 Yard Run,2nd & 7 at LAC 48,02:57 4th,"— J.Herbert left end to TEN 46 for 6 yards (C.Gray). Los Angeles Chargers challenged the short of the line to gain ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,8,0,2 Yard Run,3rd & 1 at TEN 46,02:09 4th,— J.Herbert up the middle to TEN 44 for 2 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,9,0,3 Yard Run,1st & 10 at TEN 44,02:00 4th,— J.Patterson up the middle to TEN 41 for 3 yards (C.Gray).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,10,0,Timeout,,01:55 4th,— Timeout #3 by TEN at 01:55.
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,11,0,6 Yard Run,2nd & 7 at TEN 41,01:55 4th,— J.Patterson left guard to TEN 35 for 6 yards (J.Armour-Davis).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,12,0,1 Yard Run,3rd & 1 at TEN 35,01:09 4th,— J.Herbert up the middle to TEN 34 for 1 yard (T.Sweat; C.Barton).
2025,Week 9,SUN,11/02,Chargers,Titans,4th Quarter,5,Los Angeles Chargers,0,13,0,-1 Yard Run,1st & 10 at TEN 34,00:29 4th,— J.Herbert kneels to TEN 35 for -1 yards.
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,1,New Orleans Saints,0,1,0,Kickoff from LAR 35,,Kickoff,— J.Karty kicks 64 yards from LAR 35 to NO 1. R.Shaheed to NO 30 for 29 yards (K.Kinchens).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,1,New Orleans Saints,0,2,0,1 Yard Run,1st & 10 at NO 30,14:54 1st Shotgun,— A.Kamara up the middle to NO 31 for 1 yard (B.Young).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,1,New Orleans Saints,0,3,0,2 Yard Run,2nd & 9 at NO 31,14:23 1st,— A.Kamara left guard to NO 33 for 2 yards (B.Fiske; P.Ford).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,1,New Orleans Saints,0,4,0,6 Yard Pass,3rd & 7 at NO 33,13:43 1st Shotgun,— T.Shough pass short left to R.Shaheed to NO 39 for 6 yards (E.Forbes).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,1,New Orleans Saints,0,5,0,Punt,4th & 1 at NO 39,13:10 1st,"— K.Kroeger punts 49 yards to LAR 12, Center-Z.Wood. X.Smith to LAR 12 for no gain (I.Yiadom)."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,1,0,10 Yard Pass,1st & 10 at LAR 12,13:01 1st Shotgun,— M.Stafford pass short right to P.Nacua pushed ob at LAR 22 for 10 yards (K.McKinstry).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,2,0,9 Yard Pass,1st & 10 at LAR 22,"12:44 1st No Huddle, Shotgun",— M.Stafford pass short right to P.Nacua to LAR 31 for 9 yards (P.Werner).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,3,0,20 Yard Pass,2nd & 1 at LAR 31,"12:21 1st No Huddle, Shotgun",— M.Stafford pass deep left to D.Adams to NO 49 for 20 yards (J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,4,0,16 Yard Pass,1st & 10 at NO 49,11:37 1st,— M.Stafford pass short right to D.Allen pushed ob at NO 33 for 16 yards (J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,5,0,3 Yard Run,1st & 10 at NO 33,11:00 1st,— K.Williams up the middle to NO 30 for 3 yards (N.Shepherd).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,6,0,3 Yard Run,2nd & 7 at NO 30,10:22 1st,— K.Williams left end pushed ob at NO 27 for 3 yards (J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,7,0,4 Yard Run,3rd & 4 at NO 27,09:44 1st Shotgun,— K.Williams up the middle to NO 23 for 4 yards (J.Reid).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,8,0,9 Yard Pass,1st & 10 at NO 23,09:00 1st,— M.Stafford pass short left to P.Nacua to NO 14 for 9 yards (K.McKinstry; J.Williams).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,9,0,6 Yard Run,2nd & 1 at NO 14,08:27 1st No Huddle,— K.Williams left guard to NO 8 for 6 yards (K.McKinstry; D.Davis).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,10,0,2 Yard Pass,1st & 8 at NO 8,07:50 1st,— M.Stafford pass short middle to C.Parkinson to NO 6 for 2 yards (J.Reid).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,11,0,5 Yard Pass,2nd & 6 at NO 6,07:04 1st Shotgun,— M.Stafford pass short left to P.Nacua pushed ob at NO 1 for 5 yards (A.Taylor; J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,12,1,Touchdown,3rd & 1 at NO 1,06:22 1st,"— M.Stafford pass short right to T.Higbee for 1 yard, TOUCHDOWN."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,13,0,-5 Yard Penalty,,06:18 1st,"— (Kick formation) PENALTY on LAR-K.Dotson, False Start, 5 yards, enforced at NO 15 - No Play."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,2,Los Angeles Rams,1,14,1,Extra Point,,06:18 1st,"— J.Karty extra point is GOOD, Center-A.Ward, Holder-E.Evans."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,3,New Orleans Saints,0,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the NO 35."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,3,New Orleans Saints,0,2,0,Pass Incomplete,1st & 10 at NO 35,06:18 1st Shotgun,— T.Shough pass incomplete short right to C.Olave (T.Davis).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,3,New Orleans Saints,0,3,0,3 Yard Pass,2nd & 10 at NO 35,06:14 1st,— T.Shough pass short left to A.Kamara pushed ob at NO 38 for 3 yards (J.McCollough).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,3,New Orleans Saints,0,4,0,-9 Yard Sack,3rd & 7 at NO 38,"05:44 1st No Huddle, Shotgun",— T.Shough sacked at NO 29 for -9 yards (B.Fiske).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,3,New Orleans Saints,0,5,0,Punt,4th & 16 at NO 29,05:04 1st,"— K.Kroeger punts 40 yards to LAR 31, Center-Z.Wood. X.Smith to LAR 42 for 11 yards (Z.Wood; I.Yiadom)."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,4,Los Angeles Rams,0,1,0,4 Yard Run,1st & 10 at LAR 42,04:53 1st,— B.Corum right guard to LAR 46 for 4 yards (D.Davis; J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,4,Los Angeles Rams,0,2,0,Pass Incomplete,2nd & 6 at LAR 46,04:16 1st,— M.Stafford pass incomplete deep right to X.Smith.
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,4,Los Angeles Rams,0,3,0,Pass Incomplete,3rd & 6 at LAR 46,04:09 1st Shotgun,— M.Stafford pass incomplete short middle to P.Nacua (B.Bresee) [B.Bresee].
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,4,Los Angeles Rams,0,4,0,Punt,4th & 6 at LAR 46,04:05 1st,"— E.Evans punts 50 yards to NO 4, Center-A.Ward, out of bounds."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,5,New Orleans Saints,0,1,0,3 Yard Run,1st & 10 at NO 4,03:56 1st,— A.Kamara right guard to NO 7 for 3 yards (B.Young; P.Ford).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,5,New Orleans Saints,0,2,0,6 Yard Pass,2nd & 7 at NO 7,03:16 1st Shotgun,— T.Shough pass short left to B.Cooks to NO 13 for 6 yards (C.Durant).
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,5,New Orleans Saints,0,3,0,Pass Incomplete,3rd & 1 at NO 13,02:33 1st Shotgun,"— T.Shough pass incomplete short right to R.Shaheed (Q.Lake, E.Forbes)."
2025,Week 9,SUN,11/02,Saints,Rams,1st Quarter,5,New Orleans Saints,0,4,0,Punt,4th & 1 at NO 13,02:29 1st,"— K.Kroeger punts 49 yards to LAR 38, Center-Z.Wood, fair catch by X.Smith."
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,1,0,7 Yard Run,1st & 10 at LAR 38,02:21 1st Shotgun,— K.Williams right tackle to LAR 45 for 7 yards (K.McKinstry; J.Sanker).
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,2,0,-5 Yard Run,2nd & 3 at LAR 45,01:41 1st,— K.Williams up the middle to LAR 40 for -5 yards (A.Taylor).
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,3,0,18 Yard Pass,3rd & 8 at LAR 40,00:58 1st Shotgun,— M.Stafford pass short left to T.Ferguson to NO 42 for 18 yards (J.Reid).
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,4,0,-8 Yard Sack,1st & 10 at NO 42,00:24 1st,— M.Stafford sacked at 50 for -8 yards (C.Young).
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,5,0,15 Yard Pass,2nd & 18 at 50,15:00 2nd Shotgun,— M.Stafford pass short right to P.Nacua pushed ob at NO 35 for 15 yards (K.McKinstry).
2025,Week 9,SUN,11/02,Saints,Rams,2nd Quarter,1,Los Angeles Rams,1,6,0,Pass Incomplete,3rd & 3 at NO 35,14:18 2nd Shotgun,— M.Stafford pass incomplete short left to T.Higbee (J.Sanker).
