Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,1,San Francisco 49ers,1,8,0,-1 Yard Run,1st & 10 at LAR 15,11:36 3rd Shotgun,— B.Robinson left end to LAR 16 for -1 yards (N.Landman).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,1,San Francisco 49ers,1,9,0,13 Yard Pass,2nd & 11 at LAR 16,10:58 3rd Shotgun,— M.Jones pass short right to C.McCaffrey to LAR 3 for 13 yards (Q.Lake).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,1,San Francisco 49ers,1,10,0,2 Yard Pass,1st & 3 at LAR 3,10:17 3rd,— M.Jones pass short left to K.Juszczyk to LAR 1 for 2 yards (C.Durant).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,1,San Francisco 49ers,1,11,1,Touchdown,2nd & 1 at LAR 1,09:37 3rd,"— B.Robinson up the middle for 1 yard, TOUCHDOWN."
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,1,San Francisco 49ers,1,12,1,Extra Point,,09:33 3rd,"— E.Pineiro extra point is GOOD, Center-J.Weeks, Holder-T.Morstead."
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,1,0,Kickoff from SF 35,,Kickoff,— E.Pineiro kicks 56 yards from SF 35 to LAR 9. B.Corum to LAR 36 for 27 yards (R.Beal; J.Brown).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,2,0,7 Yard Run,1st & 10 at LAR 36,09:27 3rd,— B.Corum up the middle to LAR 43 for 7 yards (T.Bethune; J.Pinnock).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,3,0,3 Yard Run,2nd & 3 at LAR 43,08:48 3rd,— B.Corum right guard to LAR 46 for 3 yards (J.Elliott; J.Brown).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,4,0,19 Yard Pass,1st & 10 at LAR 46,08:02 3rd,"— M.Stafford pass short right to K.Williams pushed ob at 50 for 4 yards (D.Winters). PENALTY on SF-T.Bethune, Unnecessary Roughness, 15 yards, enforced at 50."
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,5,0,Pass Incomplete,1st & 10 at SF 35,07:19 3rd,— M.Stafford pass incomplete short left to C.Parkinson.
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,6,0,7 Yard Pass,2nd & 10 at SF 35,07:11 3rd Shotgun,— M.Stafford pass short right to T.Higbee to SF 28 for 7 yards (D.Lenoir).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,7,0,Pass Incomplete,3rd & 3 at SF 28,06:23 3rd Shotgun,— M.Stafford pass incomplete short right to K.Williams.
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,8,0,4 Yard Pass,4th & 3 at SF 28,06:20 3rd Shotgun,— M.Stafford pass short left to P.Nacua to SF 24 for 4 yards (R.Green).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,9,0,12 Yard Run,1st & 10 at SF 24,05:39 3rd,— B.Corum right end to SF 12 for 12 yards (J.Brown).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,10,0,5 Yard Run,1st & 10 at SF 12,04:58 3rd,— B.Corum up the middle to SF 7 for 5 yards (K.Davis; T.Bethune).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,11,0,6 Yard Pass,2nd & 5 at SF 7,04:17 3rd,— M.Stafford pass short right to C.Parkinson to SF 1 for 6 yards (L.Gifford).
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,12,0,-1 Yard Run,1st & 1 at SF 1,03:32 3rd,"— B.Corum right tackle to SF 2 for -1 yards (D.Winters, T.Bethune)."
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,13,1,Touchdown,2nd & 2 at SF 2,02:44 3rd Shotgun,"— M.Stafford pass short left to D.Adams for 2 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Rams,49ers,3rd Quarter,2,Los Angeles Rams,1,14,1,Extra Point,,02:39 3rd,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,1,0,Kickoff from LAR 35,,Kickoff,— E.Evans kicks 51 yards from LAR 35 to SF 14. S.Moore to SF 30 for 16 yards (S.Dolac; J.Wallace).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,2,0,9 Yard Pass,1st & 10 at SF 30,02:36 3rd,— M.Jones pass short left to C.McCaffrey to SF 39 for 9 yards (O.Speights; Q.Lake).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,3,0,5 Yard Run,2nd & 1 at SF 39,02:05 3rd,— C.McCaffrey left guard to SF 44 for 5 yards (O.Speights).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,4,0,6 Yard Pass,1st & 10 at SF 44,01:29 3rd Shotgun,— M.Jones pass short right to L.Farrell to 50 for 6 yards (O.Speights).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,5,0,19 Yard Pass,2nd & 4 at 50,00:53 3rd,— M.Jones pass deep left to K.Bourne to LAR 31 for 19 yards (N.Landman; C.Durant).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,6,0,6 Yard Pass,1st & 10 at LAR 31,00:13 3rd,— M.Jones pass short right to K.Juszczyk pushed ob at LAR 25 for 6 yards (Q.Lake).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,7,0,4 Yard Run,2nd & 4 at LAR 25,15:00 4th,— C.McCaffrey right guard to LAR 21 for 4 yards (N.Landman; K.Turner).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,8,0,5 Yard Run,1st & 10 at LAR 21,14:24 4th,— C.McCaffrey left end to LAR 16 for 5 yards (P.Ford).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,9,0,4 Yard Pass,2nd & 5 at LAR 16,13:49 4th Shotgun,— M.Jones pass short left to G.Kittle to LAR 12 for 4 yards (O.Speights).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,10,0,3 Yard Run,3rd & 1 at LAR 12,13:14 4th,— M.Jones right guard to LAR 9 for 3 yards (O.Speights).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,11,1,Touchdown,1st & 9 at LAR 9,12:36 4th,"— M.Jones pass short left to L.Farrell for 9 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,1,San Francisco 49ers,1,12,0,Extra Point No Good,,12:29 4th,"— E.Pineiro extra point is Blocked (J.Verse), Center-J.Weeks, Holder-T.Morstead."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,1,0,Kickoff from SF 35,,Kickoff,— E.Pineiro kicks 57 yards from SF 35 to LAR 8. B.Corum to LAR 36 for 28 yards (C.Robinson).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,2,0,Pass Incomplete,1st & 10 at LAR 36,12:23 4th,— M.Stafford pass incomplete deep left to T.Ferguson (L.Gifford).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,3,0,13 Yard Pass,2nd & 10 at LAR 36,12:18 4th Shotgun,— M.Stafford pass short left to P.Nacua to LAR 49 for 13 yards (C.West).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,4,0,32 Yard Pass,1st & 10 at LAR 49,11:35 4th,— M.Stafford pass deep left to T.Ferguson to SF 19 for 32 yards (M.Mustapha).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,5,0,12 Yard Pass,1st & 10 at SF 19,10:50 4th,— M.Stafford pass short right to C.Parkinson to SF 7 for 12 yards (M.Mustapha).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,6,1,Touchdown,1st & 7 at SF 7,10:07 4th,"— K.Williams left tackle for 7 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,2,Los Angeles Rams,1,7,1,Extra Point,,10:04 4th,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the SF 35."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,2,0,8 Yard Pass,1st & 10 at SF 35,10:04 4th Shotgun,— M.Jones pass short middle to G.Kittle to SF 43 for 8 yards (O.Speights; N.Landman).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,3,0,-2 Yard Run,2nd & 2 at SF 43,09:28 4th Shotgun,— C.McCaffrey right end to SF 41 for -2 yards (N.Landman).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,4,0,Pass Incomplete,3rd & 4 at SF 41,08:49 4th Shotgun,— M.Jones pass incomplete deep left to D.Robinson (C.Durant).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,5,0,Penalty,4th & 4 at SF 41,08:40 4th Shotgun,"— M.Jones pass incomplete short left to G.Kittle [J.Verse]. Penalty on SF-G.Kittle, Illegal Shift, offsetting, enforced at SF 41 - No Play. Penalty on LAR-K.Curl, Defensive Pass Interference, offsetting."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,3,San Francisco 49ers,0,6,0,Interception,4th & 4 at SF 41,08:36 4th Shotgun,— M.Jones pass short right intended for C.McCaffrey INTERCEPTED by E.Forbes at SF 43. E.Forbes to SF 38 for 5 yards (G.Kittle).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,1,0,-5 Yard Run,1st & 10 at SF 38,08:29 4th,— B.Corum right tackle to SF 43 for -5 yards (K.Davis).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,2,0,8 Yard Run,2nd & 15 at SF 43,07:47 4th Shotgun,— B.Corum up the middle to SF 35 for 8 yards (R.Beal; M.Mustapha).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,3,0,11 Yard Pass,3rd & 7 at SF 35,"07:18 4th No Huddle, Shotgun",— M.Stafford pass short right to T.Higbee to SF 24 for 11 yards (T.Bethune) [B.Huff].
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,4,0,3 Yard Run,1st & 10 at SF 24,06:38 4th,— B.Corum up the middle to SF 21 for 3 yards (S.Okuayinonu).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,5,0,5 Yard Run,2nd & 7 at SF 21,05:55 4th,— B.Corum up the middle to SF 16 for 5 yards (J.Pinnock).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,6,1,Touchdown,3rd & 2 at SF 16,05:17 4th,"— M.Stafford pass short left to C.Parkinson for 16 yards, TOUCHDOWN [D.Winters]."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,4,Los Angeles Rams,1,7,1,Extra Point,,05:10 4th,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the SF 35."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,2,0,14 Yard Pass,1st & 10 at SF 35,05:10 4th Shotgun,— M.Jones pass short right to D.Robinson to SF 49 for 14 yards (C.Durant).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,3,0,18 Yard Pass,1st & 10 at SF 49,"04:50 4th No Huddle, Shotgun",— M.Jones pass deep right to S.Moore to LAR 33 for 18 yards (K.Kinchens; C.Durant).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,4,0,8 Yard Pass,1st & 10 at LAR 33,"04:30 4th No Huddle, Shotgun",— M.Jones pass short middle to D.Robinson to LAR 25 for 8 yards (J.McCollough).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,5,0,9 Yard Pass,2nd & 2 at LAR 25,"04:12 4th No Huddle, Shotgun",— M.Jones pass short left to C.McCaffrey pushed ob at LAR 16 for 9 yards (B.Young).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,6,0,4 Yard Pass,1st & 10 at LAR 16,04:06 4th Shotgun,— M.Jones pass short right to C.McCaffrey to LAR 12 for 4 yards (Q.Lake).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,7,0,-5 Yard Penalty,2nd & 6 at LAR 12,"03:43 4th No Huddle, Shotgun","— M.Jones pass incomplete short right to J.Jennings. PENALTY on SF, Illegal Formation, 5 yards, enforced at LAR 12 - No Play."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,8,0,4 Yard Pass,2nd & 11 at LAR 17,03:39 4th Shotgun,— M.Jones pass short middle to B.Robinson to LAR 13 for 4 yards (J.McCollough).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,9,1,Touchdown,3rd & 7 at LAR 13,03:05 4th Shotgun,"— M.Jones pass short left to G.Kittle for 13 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,5,San Francisco 49ers,1,10,0,2PT Conversion Fails,,02:59 4th,— TWO-POINT CONVERSION ATTEMPT. M.Jones pass to J.Jennings is intercepted. ATTEMPT FAILS.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,1,0,Kickoff from SF 35,,Kickoff,— T.Morstead kicks onside 8 yards from SF 35 to SF 43. C.Parkinson (didn't try to advance) to SF 43 for no gain.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,2,0,3 Yard Run,1st & 10 at SF 43,02:58 4th,— K.Williams up the middle to SF 40 for 3 yards (S.Okuayinonu).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,3,0,Timeout,,02:54 4th,— Timeout #1 by SF at 02:54.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,4,0,5 Yard Run,2nd & 7 at SF 40,02:54 4th,— K.Williams left guard to SF 35 for 5 yards (R.Green; M.Mustapha).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,5,0,Timeout,,02:48 4th,— Timeout #2 by SF at 02:48.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,6,0,1 Yard Run,3rd & 2 at SF 35,02:48 4th,— K.Williams right guard to SF 34 for 1 yard (D.Winters; T.Bethune).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,7,0,Timeout,,02:42 4th,— Timeout #3 by SF at 02:42.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,8,0,5 Yard Penalty,4th & 1 at SF 34,02:42 4th Run formation,"— PENALTY on SF-J.Elliott, Encroachment, 5 yards, enforced at SF 34 - No Play."
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,9,0,7 Yard Run,1st & 10 at SF 29,02:42 4th,— K.Williams right tackle to SF 22 for 7 yards (C.Ferrell).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,10,0,5 Yard Run,2nd & 3 at SF 22,02:00 4th,— B.Corum up the middle to SF 17 for 5 yards (D.Winters).
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,11,0,-1 Yard Run,1st & 10 at SF 17,01:17 4th,— M.Stafford kneels to SF 18 for -1 yards.
2025,Week 10,SUN,11/09,Rams,49ers,4th Quarter,6,Los Angeles Rams,0,12,0,-1 Yard Run,2nd & 11 at SF 18,00:39 4th,— M.Stafford kneels to SF 19 for -1 yards.
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,1,Washington Commanders,0,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 60 yards from DET 35 to WAS 5. N.Igbinoghene to WAS 26 for 21 yards (G.Stuard).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,1,Washington Commanders,0,2,0,5 Yard Run,1st & 10 at WAS 26,14:57 1st Shotgun,— C.Rodriguez right tackle to WAS 31 for 5 yards (A.Anzalone).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,1,Washington Commanders,0,3,0,2 Yard Run,2nd & 5 at WAS 31,"14:23 1st No Huddle, Shotgun",— C.Rodriguez up the middle to WAS 33 for 2 yards (B.Branch).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,1,Washington Commanders,0,4,0,Pass Incomplete,3rd & 3 at WAS 33,13:45 1st No Huddle,— M.Mariota pass incomplete deep left to Z.Ertz [A.Anzalone].
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,1,Washington Commanders,0,5,0,Punt,4th & 3 at WAS 33,13:37 1st,"— T.Way punts 50 yards to DET 17, Center-T.Ott. K.Raymond to DET 22 for 5 yards (A.Kaho)."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,1,0,8 Yard Run,1st & 10 at DET 22,13:28 1st,— D.Skipper reported in as eligible. J.Gibbs up the middle to DET 30 for 8 yards (J.Martin).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,2,0,3 Yard Run,2nd & 2 at DET 30,12:52 1st,— J.Gibbs right tackle to DET 33 for 3 yards (J.Kinlaw).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,3,0,16 Yard Pass,1st & 10 at DET 33,12:19 1st,— J.Goff pass short left to A.St. Brown ran ob at DET 49 for 16 yards (M.Sainristil).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,4,0,4 Yard Run,1st & 10 at DET 49,11:46 1st,— D.Montgomery left guard to WAS 47 for 4 yards (J.Newton; J.Magee).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,5,0,8 Yard Pass,2nd & 6 at WAS 47,"11:21 1st No Huddle, Shotgun",— J.Goff pass short right to J.Gibbs to WAS 39 for 8 yards (B.Wagner).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,6,0,4 Yard Run,1st & 10 at WAS 39,10:42 1st,— J.Gibbs up the middle to WAS 35 for 4 yards (P.Smith; J.Reaves).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,7,0,Pass Incomplete,2nd & 6 at WAS 35,10:00 1st,— D.Skipper reported in as eligible. J.Goff pass incomplete deep right to A.St. Brown (J.Jones) [B.Wagner].
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,8,0,14 Yard Pass,3rd & 6 at WAS 35,09:55 1st Shotgun,— J.Goff pass short right to J.Williams to WAS 21 for 14 yards (T.Amos).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,9,0,7 Yard Run,1st & 10 at WAS 21,09:13 1st,— J.Gibbs up the middle to WAS 14 for 7 yards (M.Sainristil; Q.Martin).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,10,0,Timeout,,08:29 1st,— Timeout #1 by WAS at 08:29.
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,11,1,Touchdown,2nd & 3 at WAS 14,08:29 1st Shotgun,"— J.Goff pass short right to J.Gibbs for 14 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,2,Detroit Lions,1,12,1,Extra Point,,08:24 1st,"— J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 63 yards from DET 35 to WAS 2. N.Igbinoghene to WAS 48 for 46 yards (J.Bates).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,2,0,13 Yard Pass,1st & 10 at WAS 48,08:16 1st Shotgun,— M.Mariota pass short middle to T.Burks to DET 39 for 13 yards (B.Branch; J.Campbell).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,3,0,6 Yard Pass,1st & 10 at DET 39,"07:49 1st No Huddle, Shotgun",— M.Mariota pass short middle to J.Bates to DET 33 for 6 yards (T.Harper).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,4,0,4 Yard Run,2nd & 4 at DET 33,"07:14 1st No Huddle, Shotgun",— J.McNichols left end to DET 29 for 4 yards (T.Lacy).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,5,0,Pass Incomplete,1st & 10 at DET 29,"06:35 1st No Huddle, Shotgun",— M.Mariota pass incomplete short left to J.Bates (A.Hutchinson).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,6,0,Pass Incomplete,2nd & 10 at DET 29,"06:32 1st No Huddle, Shotgun",— M.Mariota pass incomplete deep left to R.Chosen (T.Arnold).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,7,0,-5 Yard Penalty,3rd & 10 at DET 29,"06:27 1st No Huddle, Shotgun","— PENALTY on WAS-J.Conerly, False Start, 5 yards, enforced at DET 29 - No Play."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,8,0,8 Yard Pass,3rd & 15 at DET 34,"06:27 1st No Huddle, Shotgun",— M.Mariota pass short left to T.Burks to DET 26 for 8 yards (T.Arnold).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,3,Washington Commanders,1,9,1,Field Goal,4th & 7 at DET 26,05:46 1st,"— M.Gay 44 yard field goal is GOOD, Center-T.Ott, Holder-T.Way."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,1,0,Kickoff from WAS 35,,Kickoff,"— M.Gay kicks 65 yards from WAS 35 to end zone, Touchback to the DET 35."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,2,0,16 Yard Pass,1st & 10 at DET 35,05:43 1st Shotgun,— D.Skipper reported in as eligible. J.Goff pass short left to A.St. Brown to WAS 49 for 16 yards (B.Wagner).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,3,0,12 Yard Run,1st & 10 at WAS 49,05:09 1st,— D.Montgomery right tackle to WAS 37 for 12 yards (Q.Martin). DET-P.Sewell was injured during the play.
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,4,0,14 Yard Pass,1st & 10 at WAS 37,04:43 1st Shotgun,— J.Goff pass short left to S.LaPorta to WAS 23 for 14 yards (Q.Martin).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,5,0,Pass Incomplete,1st & 10 at WAS 23,"04:04 1st No Huddle, Shotgun",— J.Goff pass incomplete short middle to A.St. Brown.
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,6,0,3 Yard Run,2nd & 10 at WAS 23,04:01 1st,— D.Montgomery right tackle to WAS 20 for 3 yards (B.Wagner).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,7,0,8 Yard Pass,3rd & 7 at WAS 20,"03:22 1st No Huddle, Shotgun",— J.Goff pass short middle to S.LaPorta to WAS 12 for 8 yards (J.Reaves).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,8,0,3 Yard Run,1st & 10 at WAS 12,02:42 1st,— D.Montgomery right tackle to WAS 9 for 3 yards (T.Amos).
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,9,0,Pass Incomplete,2nd & 7 at WAS 9,02:04 1st,— J.Goff pass incomplete short left [J.Martin].
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,10,1,Touchdown,3rd & 7 at WAS 9,01:58 1st Shotgun,"— J.Goff pass short left to A.St. Brown for 9 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Lions,Commanders,1st Quarter,4,Detroit Lions,1,11,1,Extra Point,,01:54 1st,"— J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 59 yards from DET 35 to WAS 6. N.Igbinoghene to WAS 27 for 21 yards (J.Campbell; T.Nowaske).
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,2,0,6 Yard Run,1st & 10 at WAS 27,01:49 1st Shotgun,— J.Croskey-Merritt left guard to WAS 33 for 6 yards (B.Branch; A.Anzalone).
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,3,0,17 Yard Pass,2nd & 4 at WAS 33,"01:17 1st No Huddle, Shotgun",— M.Mariota pass deep left to R.Chosen ran ob at 50 for 17 yards.
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,4,0,1 Yard Run,1st & 10 at 50,"00:39 1st No Huddle, Shotgun",— J.Croskey-Merritt right end to DET 49 for 1 yard (J.Campbell).
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,5,0,Pass Incomplete,2nd & 9 at DET 49,"00:05 1st No Huddle, Shotgun",— M.Mariota pass incomplete deep right to R.Chosen.
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,6,0,-13 Yard Sack,3rd & 9 at DET 49,"00:01 1st No Huddle, Shotgun",— M.Mariota sacked at WAS 38 for -13 yards (B.Branch).
2025,Week 10,SUN,11/09,Lions,Commanders,2nd Quarter,1,Washington Commanders,0,7,0,Punt,4th & 22 at WAS 38,15:00 2nd,"— T.Way punts 47 yards to DET 15, Center-T.Ott. K.Raymond to DET 13 for -2 yards (N.Bellore)."
